8232017102916	102916	480426.351	4438822.679	40.4162	29.784
8232017102917	102917	480427.981	4438824.367	40.4019	29.702
8232017102918	102918	480429.665	4438826.062	40.437	29.695
8232017102919	102919	480431.345	4438827.813	40.4402	29.523
8232017102920	102920	480433.042	4438829.555	40.4383	29.359
8232017102921	102921	480434.71	4438831.287	40.4242	29.167
8232017102922	102922	480436.384	4438833.006	40.4225	29.011
8232017102923	102923	480438.074	4438834.731	40.4344	28.875
8232017102924	102924	480439.796	4438836.476	40.429	28.585
8232017102925	102925	480441.521	4438838.221	40.4061	28.366
8232017102926	102926	480443.257	4438839.918	40.4147	28.230
8232017102927	102927	480445.008	4438841.626	40.3939	27.902
8232017102928	102928	480446.771	4438843.314	40.4129	27.764
8232017102929	102929	480448.516	4438845.008	40.4264	27.641
8232017102930	102930	480450.235	4438846.681	40.4143	27.331
8232017102931	102931	480451.952	4438848.342	40.4039	27.118
8232017102932	102932	480453.7	4438850.014	40.4098	26.935
8232017102933	102933	480455.479	4438851.731	40.3995	26.555
8232017102934	102934	480457.251	4438853.451	40.3878	26.243
8232017102935	102935	480459.022	4438855.134	40.3611	25.976
8232017102936	102936	480460.802	4438856.765	40.3629	25.823
8232017102937	102937	480462.591	4438858.363	40.3715	25.627
8232017102938	102938	480464.389	4438859.972	40.3699	25.412
8232017102939	102939	480466.169	4438861.572	40.3752	25.217
8232017102940	102940	480467.963	4438863.182	40.3656	24.941
8232017102941	102941	480469.758	4438864.787	40.3671	24.759
8232017102942	102942	480471.547	4438866.395	40.363	24.555
8232017102943	102943	480473.342	4438867.979	40.3754	24.314
8232017102944	102944	480475.1	4438869.557	40.3668	24.097
8232017102945	102945	480476.845	4438871.147	40.3829	23.843
8232017102946	102946	480478.618	4438872.822	40.3739	23.570
8232017102947	102947	480480.419	4438874.519	40.3769	23.242
8232017102948	102948	480482.186	4438876.178	40.3652	23.003
8232017102949	102949	480483.919	4438877.774	40.3685	22.758
8232017102950	102950	480485.643	4438879.367	40.3605	22.504
8232017102951	102951	480487.372	4438880.999	40.3556	22.214
8232017102952	102952	480489.152	4438882.694	40.383	22.002
8232017102953	102953	480490.944	4438884.403	40.3828	21.724
8232017102954	102954	480492.675	4438886.067	40.3711	21.462
8232017102955	102955	480494.342	4438887.684	40.3712	21.179
8232017102956	102956	480495.999	4438889.35	40.3605	20.919
8232017102957	102957	480497.679	4438891.083	40.3664	20.587
8232017102958	102958	480499.35	4438892.868	40.38	20.331
8232017102959	102959	480501.02	4438894.658	40.3768	20.001
8232017103000	103000	480502.658	4438896.427	40.3714	19.697
8232017103001	103001	480504.242	4438898.174	40.3742	19.373
8232017103002	103002	480505.81	4438899.939	40.3664	19.079
8232017103003	103003	480507.394	4438901.779	40.3723	18.756
8232017103004	103004	480508.97	4438903.655	40.3749	18.428
8232017103005	103005	480510.52	4438905.517	40.3769	18.066
8232017103006	103006	480512.058	4438907.37	40.3817	17.753
8232017103007	103007	480513.578	4438909.235	40.3709	17.365
8232017103008	103008	480515.093	4438911.131	40.3584	17.026
8232017103009	103009	480516.604	4438913.032	40.3669	16.710
8232017103010	103010	480518.131	4438914.927	40.3767	16.435
8232017103011	103011	480519.668	4438916.811	40.3836	16.106
8232017103012	103012	480521.178	4438918.685	40.3678	15.783
8232017103013	103013	480522.67	4438920.582	40.3842	15.456
8232017103014	103014	480524.168	4438922.489	40.3625	15.038
8232017103015	103015	480525.669	4438924.404	40.3586	14.662
8232017103016	103016	480527.178	4438926.293	40.3656	14.389
8232017103017	103017	480528.687	4438928.183	40.3688	14.086
8232017103018	103018	480530.194	4438930.081	40.3729	13.810
8232017103019	103019	480531.71	4438931.997	40.3814	13.558
8232017103020	103020	480533.199	4438933.933	40.3755	13.184
8232017103021	103021	480534.686	4438935.844	40.3841	12.892
8232017103022	103022	480536.148	4438937.719	40.3723	12.634
8232017103023	103023	480537.612	4438939.623	40.3595	12.316
8232017103024	103024	480539.09	4438941.557	40.3673	12.084
8232017103025	103025	480540.595	4438943.502	40.3839	11.919
8232017103026	103026	480542.109	4438945.406	40.3869	11.687
8232017103027	103027	480543.59	4438947.266	40.3765	11.454
8232017103028	103028	480545.031	4438949.14	40.3594	11.200
8232017103029	103029	480546.458	4438951.023	40.3657	10.891
8232017103030	103030	480547.904	4438952.957	40.3957	10.792
8232017103031	103031	480549.364	4438954.921	40.3844	10.593
8232017103032	103032	480550.815	4438956.867	40.3881	10.420
8232017103033	103033	480552.24	4438958.761	40.38	10.004
8232017103034	103034	480553.671	4438960.639	40.3714	10.010
8232017103035	103035	480555.107	4438962.531	40.3749	9.704
8232017103036	103036	480556.564	4438964.434	40.3889	9.570
8232017103037	103037	480558.006	4438966.355	40.3762	9.212
8232017103038	103038	480559.482	4438968.257	40.3907	9.125
8232017103039	103039	480561.015	4438970.115	40.3799	9.006
8232017103040	103040	480562.577	4438971.929	40.3721	8.876
8232017103041	103041	480564.173	4438973.72	40.3711	8.430
8232017103042	103042	480565.818	4438975.504	40.3529	8.337
8232017103043	103043	480567.525	4438977.243	40.3701	8.424
8232017103044	103044	480569.24	4438978.949	40.3855	8.261
8232017103045	103045	480570.926	4438980.589	40.3753	7.971
8232017103046	103046	480572.596	4438982.193	40.3652	7.839
8232017103047	103047	480574.323	4438983.782	40.3737	7.646
8232017103048	103048	480576.114	4438985.362	40.3785	7.480
8232017103049	103049	480577.929	4438986.913	40.3658	7.257
8232017103050	103050	480579.756	4438988.425	40.3665	7.188
8232017103051	103051	480581.589	4438989.924	40.3675	7.183
8232017103052	103052	480583.436	4438991.374	40.3767	6.960
8232017103053	103053	480585.281	4438992.826	40.3668	6.827
8232017103054	103054	480587.121	4438994.273	40.375	6.758
8232017103055	103055	480588.956	4438995.723	40.3621	6.625
8232017103056	103056	480590.807	4438997.176	40.371	6.536
8232017103057	103057	480592.696	4438998.616	40.3687	6.452
8232017103058	103058	480594.596	4439000.024	40.3689	6.419
8232017103059	103059	480596.463	4439001.411	40.3686	6.302
8232017103100	103100	480598.353	4439002.812	40.3645	6.249
8232017103101	103101	480600.267	4439004.238	40.3763	6.181
8232017103102	103102	480602.207	4439005.658	40.3687	6.069
8232017103103	103103	480604.139	4439007.039	40.3589	5.939
8232017103104	103104	480606.043	4439008.406	40.3685	5.869
8232017103105	103105	480607.916	4439009.774	40.3663	5.844
8232017103106	103106	480609.78	4439011.201	40.3737	5.733
8232017103107	103107	480611.674	4439012.688	40.38	5.639
8232017103108	103108	480613.519	4439014.131	40.3648	5.554
8232017103109	103109	480615.269	4439015.441	40.3748	5.596
8232017103110	103110	480616.988	4439016.707	40.3695	5.542
8232017103111	103111	480618.711	4439017.993	40.389	5.462
8232017103112	103112	480620.416	4439019.283	40.3764	5.407
8232017103113	103113	480622.061	4439020.547	40.3774	5.375
8232017103114	103114	480623.649	4439021.761	40.3786	5.350
8232017103115	103115	480625.207	4439022.956	40.3602	5.315
8232017103116	103116	480626.775	4439024.185	40.3858	5.372
8232017103117	103117	480628.358	4439025.424	40.3982	5.280
8232017103118	103118	480629.897	4439026.659	40.3883	5.207
8232017103119	103119	480631.373	4439027.873	40.379	5.168
8232017103120	103120	480632.85	4439029.118	40.3767	5.167
8232017103121	103121	480634.383	4439030.377	40.3792	5.213
8232017103122	103122	480635.954	4439031.61	40.3976	5.252
8232017103123	103123	480637.491	4439032.769	40.3821	5.182
8232017103124	103124	480639.012	4439033.884	40.3679	5.100
8232017103125	103125	480640.541	4439035.024	40.3858	5.108
8232017103126	103126	480642.108	4439036.188	40.4018	5.102
8232017103127	103127	480643.665	4439037.315	40.3983	5.075
8232017103128	103128	480645.183	4439038.398	40.3749	5.034
8232017103129	103129	480646.675	4439039.492	40.3677	4.978
8232017103130	103130	480648.169	4439040.638	40.382	4.962
8232017103131	103131	480649.663	4439041.817	40.3901	4.990
8232017103132	103132	480651.158	4439042.996	40.3943	4.944
8232017103133	103133	480652.653	4439044.178	40.3873	4.966
8232017103134	103134	480654.137	4439045.366	40.3718	4.807
8232017103135	103135	480655.641	4439046.554	40.3879	4.752
8232017103136	103136	480657.172	4439047.734	40.3871	4.676
8232017103137	103137	480658.694	4439048.905	40.3782	4.602
8232017103138	103138	480660.203	4439050.044	40.3811	4.605
8232017103139	103139	480661.687	4439051.187	40.3697	4.484
8232017103140	103140	480663.189	4439052.336	40.3871	4.419
8232017103141	103141	480664.686	4439053.523	40.3885	4.405
8232017103142	103142	480666.172	4439054.709	40.3964	4.310
8232017103143	103143	480667.614	4439055.894	40.3862	4.273
8232017103144	103144	480669.026	4439057.102	40.3833	4.165
8232017103145	103145	480670.425	4439058.374	40.3846	4.077
8232017103146	103146	480671.807	4439059.681	40.3884	4.070
8232017103147	103147	480673.171	4439060.989	40.378	3.965
8232017103148	103148	480674.542	4439062.283	40.382	3.889
8232017103149	103149	480675.933	4439063.587	40.39	3.821
8232017103150	103150	480677.348	4439064.906	40.3797	3.676
8232017103151	103151	480678.773	4439066.191	40.3801	3.566
8232017103152	103152	480680.218	4439067.425	40.375	3.459
8232017103153	103153	480681.696	4439068.6	40.3754	3.413
8232017103154	103154	480683.221	4439069.738	40.3824	3.373
8232017103155	103155	480684.796	4439070.839	40.3838	3.348
8232017103156	103156	480686.401	4439071.85	40.3914	3.299
8232017103157	103157	480688.017	4439072.8	40.3782	3.279
8232017103158	103158	480689.671	4439073.695	40.3875	3.236
8232017103159	103159	480691.383	4439074.532	40.3849	3.241
8232017103200	103200	480693.152	4439075.31	40.3891	3.198
8232017103201	103201	480694.926	4439075.989	40.3766	3.036
8232017103202	103202	480696.682	4439076.562	40.3924	3.011
8232017103203	103203	480698.448	4439077.078	40.4213	2.920
8232017103204	103204	480700.229	4439077.617	40.4161	2.742
8232017103205	103205	480701.934	4439078.142	40.4175	2.708
8232017103206	103206	480703.541	4439078.64	40.4347	2.668
8232017103207	103207	480705.111	4439079.15	40.4257	2.550
8232017103208	103208	480706.688	4439079.686	40.4162	2.464
8232017103209	103209	480708.254	4439080.227	40.4189	2.432
8232017103210	103210	480709.773	4439080.728	40.4081	2.337
8232017103211	103211	480711.259	4439081.203	40.417	2.318
8232017103212	103212	480712.731	4439081.673	40.4251	2.331
8232017103213	103213	480714.211	4439082.157	40.4121	2.203
8232017103214	103214	480715.687	4439082.618	40.4225	2.148
8232017103215	103215	480717.158	4439083.073	40.4199	2.061
8232017103216	103216	480718.617	4439083.522	40.4298	1.973
8232017103217	103217	480720.083	4439083.993	40.427	1.976
8232017103218	103218	480721.547	4439084.45	40.4284	1.926
8232017103219	103219	480723.019	4439084.901	40.432	1.826
8232017103220	103220	480724.498	4439085.338	40.4312	1.805
8232017103221	103221	480725.971	4439085.741	40.4258	1.742
8232017103222	103222	480727.448	4439086.12	40.4224	1.658
8232017103223	103223	480728.923	4439086.463	40.4311	1.610
8232017103224	103224	480730.332	4439086.756	40.4234	1.562
8232017103225	103225	480731.606	4439086.996	40.4194	1.513
8232017103226	103226	480732.778	4439087.236	40.4405	1.511
8232017103227	103227	480733.847	4439087.474	40.4316	1.448
8232017103228	103228	480734.83	4439087.704	40.4367	1.415
8232017103229	103229	480735.742	4439087.912	40.413	1.354
8232017103230	103230	480736.632	4439088.119	40.4379	1.364
8232017103231	103231	480737.491	4439088.329	40.4489	1.343
8232017103232	103232	480738.27	4439088.511	40.4419	1.300
8232017103233	103233	480738.99	4439088.679	40.4269	1.236
8232017103234	103234	480739.675	4439088.842	40.4429	1.247
8232017103235	103235	480740.317	4439088.961	40.4709	1.247
8232017103236	103236	480740.929	4439089.088	40.4537	1.225
8232017103237	103237	480741.538	4439089.174	40.4891	1.224
8232017103238	103238	480742.133	4439089.295	40.4471	1.139
8232017103239	103239	480742.702	4439089.365	40.4644	1.242
8232017103240	103240	480743.259	4439089.453	40.4624	1.122
8232017103241	103241	480743.81	4439089.527	40.4707	1.149
8232017103242	103242	480744.303	4439089.608	40.463	1.080
8232017103243	103243	480744.771	4439089.654	40.46	1.032
8232017103244	103244	480745.228	4439089.707	40.4745	1.022
8232017103245	103245	480745.671	4439089.76	40.478	1.003
8232017103246	103246	480746.118	4439089.802	40.4682	0.971
8232017103247	103247	480746.544	4439089.844	40.4749	0.947
8232017103248	103248	480746.932	4439089.877	40.4784	0.945
8232017103249	103249	480747.316	4439089.913	40.4695	0.951
8232017103250	103250	480747.711	4439089.945	40.4733	0.893
8232017103251	103251	480748.09	4439089.972	40.4651	0.888
8232017103252	103252	480748.46	4439090.007	40.4701	0.818
8232017103253	103253	480748.799	4439090.036	40.4749	0.820
8232017103254	103254	480749.118	4439090.08	40.4502	0.838
8232017103255	103255	480749.436	4439090.092	40.4624	0.805
8232017103256	103256	480749.716	4439090.105	40.4563	0.779
8232017103257	103257	480750.067	4439090.142	40.4641	0.734
8232017103258	103258	480750.41	4439090.148	40.4703	0.750
8232017103259	103259	480750.716	4439090.186	40.437	0.684
8232017103300	103300	480750.995	4439090.202	40.45	0.702
8232017103301	103301	480751.25	4439090.22	40.443	0.668
8232017103302	103302	480751.532	4439090.24	40.4488	0.696
8232017103303	103303	480751.808	4439090.257	40.4643	0.669
8232017103304	103304	480752.078	4439090.292	40.4346	0.603
8232017103305	103305	480752.315	4439090.302	40.462	0.627
8232017103306	103306	480752.526	4439090.312	40.4683	0.626
8232017103307	103307	480752.718	4439090.311	40.4667	0.612
8232017103308	103308	480752.827	4439090.307	40.4724	0.612
8232017103309	103309	480752.891	4439090.328	40.4684	0.631
8232017103310	103310	480752.874	4439090.336	40.4843	0.647
8232017103311	103311	480752.838	4439090.355	40.4589	0.599
8232017103312	103312	480752.808	4439090.363	40.4719	0.615
8232017103313	103313	480752.786	4439090.39	40.4653	0.630
8232017103314	103314	480752.79	4439090.392	40.4667	0.610
8232017103315	103315	480752.845	4439090.41	40.4811	0.618
8232017103316	103316	480752.852	4439090.413	40.4742	0.614
8232017103317	103317	480752.846	4439090.416	40.4865	0.626
8232017103318	103318	480752.846	4439090.433	40.4745	0.614
8232017103319	103319	480752.795	4439090.438	40.4566	0.569
8232017103320	103320	480752.776	4439090.462	40.4583	0.590
8232017103321	103321	480752.782	4439090.473	40.473	0.613
8232017103322	103322	480752.841	4439090.491	40.4813	0.628
8232017103323	103323	480752.876	4439090.495	40.469	0.609
8232017103324	103324	480752.894	4439090.511	40.4684	0.598
8232017103325	103325	480752.884	4439090.521	40.4634	0.600
8232017103326	103326	480752.876	4439090.552	40.4716	0.612
8232017103327	103327	480752.855	4439090.565	40.4616	0.602
8232017103328	103328	480752.862	4439090.574	40.4785	0.625
8232017103329	103329	480752.893	4439090.588	40.4811	0.621
8232017103330	103330	480752.915	4439090.6	40.472	0.612
8232017103331	103331	480752.908	4439090.611	40.4619	0.602
8232017103332	103332	480752.915	4439090.615	40.4752	0.615
8232017103333	103333	480752.915	4439090.628	40.4668	0.607
8232017103334	103334	480752.93	4439090.641	40.4799	0.620
8232017103335	103335	480752.931	4439090.649	40.4904	0.630
8232017103336	103336	480752.91	4439090.661	40.478	0.645
8232017103337	103337	480752.92	4439090.682	40.4763	0.616
8232017103338	103338	480752.919	4439090.696	40.4805	0.618
8232017103339	103339	480752.934	4439090.711	40.4751	0.615
8232017103340	103340	480752.96	4439090.718	40.4936	0.639
8232017103341	103341	480752.736	4439090.713	40.4739	0.634
8232017103342	103342	480752.51	4439090.706	40.4692	0.636
8232017103343	103343	480752.289	4439090.69	40.4729	0.713
8232017103344	103344	480752.088	4439090.706	40.4547	0.695
8232017103345	103345	480751.908	4439090.71	40.4786	0.000
8232017103346	103346	480751.749	4439090.717	40.4837	0.000
8232017103347	103347	480751.613	4439090.716	40.4633	0.000
8232017103348	103348	480751.473	4439090.709	40.4734	0.718
8232017103349	103349	480751.345	4439090.728	40.4717	0.724
8232017103350	103350	480751.233	4439090.737	40.4737	0.716
8232017103351	103351	480751.124	4439090.731	40.4746	0.867
8232017103352	103352	480751.014	4439090.749	40.4645	0.832
8232017103353	103353	480750.908	4439090.736	40.4805	0.757
8232017103354	103354	480750.82	4439090.734	40.4875	0.775
8232017103355	103355	480750.723	4439090.745	40.4692	0.757
8232017103356	103356	480750.632	4439090.752	40.4738	0.757
8232017103357	103357	480750.54	4439090.749	40.4846	0.792
8232017103358	103358	480750.466	4439090.77	40.4932	0.795
8232017103359	103359	480750.391	4439090.762	40.4881	0.835
8232017103400	103400	480750.308	4439090.77	40.4807	0.846
8232017103401	103401	480750.252	4439090.77	40.499	0.823
8232017103402	103402	480750.173	4439090.788	40.4872	0.812
8232017103403	103403	480750.09	4439090.781	40.4747	0.783
8232017103404	103404	480750.037	4439090.788	40.4908	0.814
8232017103405	103405	480750.009	4439090.798	40.5009	0.821
8232017103406	103406	480749.938	4439090.802	40.4789	0.854
8232017103407	103407	480749.86	4439090.818	40.4842	0.854
8232017103408	103408	480749.799	4439090.812	40.505	1.300
8232017103409	103409	480749.77	4439090.817	40.4877	1.268
8232017103410	103410	480749.754	4439090.813	40.506	1.593
8232017103411	103411	480749.697	4439090.818	40.4762	0.929
8232017103412	103412	480749.642	4439090.836	40.4767	0.850
8232017103413	103413	480749.599	4439090.831	40.5005	0.873
8232017103414	103414	480749.557	4439090.86	40.4792	0.861
8232017103415	103415	480749.539	4439090.843	40.4906	0.846
8232017103416	103416	480749.51	4439090.866	40.4808	0.863
8232017103417	103417	480749.465	4439090.863	40.4798	0.812
8232017103418	103418	480749.432	4439090.873	40.4894	0.864
8232017103419	103419	480749.413	4439090.873	40.4781	0.875
8232017103420	103420	480749.388	4439090.878	40.4635	1.176
8232017103421	103421	480749.376	4439090.878	40.4854	0.815
8232017103422	103422	480749.354	4439090.894	40.4713	0.791
8232017103423	103423	480749.328	4439090.889	40.4807	0.811
8232017103424	103424	480749.311	4439090.918	40.4781	0.778
8232017103425	103425	480749.295	4439090.919	40.4821	0.797
8232017103426	103426	480749.28	4439090.93	40.4736	0.797
8232017103427	103427	480749.283	4439090.931	40.487	0.829
8232017103428	103428	480749.262	4439090.938	40.4736	0.799
8232017103429	103429	480749.282	4439090.935	40.4894	0.977
8232017103430	103430	480749.277	4439090.955	40.4795	1.111
8232017103431	103431	480749.261	4439090.955	40.4903	1.392
8232017103432	103432	480749.049	4439090.916	40.5011	1.429
8232017103433	103433	480748.691	4439090.872	40.4824	0.882
8232017103434	103434	480748.243	4439090.806	40.4793	0.946
8232017103435	103435	480747.669	4439090.77	40.4661	0.878
8232017103436	103436	480747.038	4439090.732	40.4706	0.938
8232017103437	103437	480746.44	4439090.71	40.4798	0.943
8232017103438	103438	480745.882	4439090.669	40.4785	0.998
8232017103439	103439	480745.377	4439090.658	40.4702	1.040
8232017103440	103440	480744.882	4439090.631	40.4623	1.040
8232017103441	103441	480744.455	4439090.594	40.4901	1.087
8232017103442	103442	480744.041	4439090.576	40.464	1.099
8232017103443	103443	480743.656	4439090.54	40.482	1.194
8232017103444	103444	480743.265	4439090.524	40.4704	1.138
8232017103445	103445	480742.886	4439090.498	40.4722	1.157
8232017103446	103446	480742.537	4439090.471	40.4741	1.191
8232017103447	103447	480742.251	4439090.464	40.488	1.181
8232017103448	103448	480741.967	4439090.425	40.4767	1.199
8232017103449	103449	480741.689	4439090.411	40.4798	1.218
8232017103450	103450	480741.398	4439090.382	40.4696	1.195
8232017103451	103451	480741.112	4439090.37	40.4615	1.219
8232017103452	103452	480740.878	4439090.354	40.4938	1.264
8232017103453	103453	480740.649	4439090.33	40.4747	1.275
8232017103454	103454	480740.454	4439090.321	40.4801	1.280
8232017103455	103455	480740.252	4439090.301	40.4836	1.306
8232017103456	103456	480740.039	4439090.285	40.4623	1.274
8232017103457	103457	480739.847	4439090.257	40.4863	1.336
8232017103458	103458	480739.668	4439090.254	40.4842	1.329
8232017103459	103459	480739.513	4439090.231	40.4817	1.334
8232017103500	103500	480739.328	4439090.214	40.4807	1.356
8232017103501	103501	480739.171	4439090.198	40.4989	1.371
8232017103502	103502	480739.018	4439090.188	40.4931	1.391
8232017103503	103503	480738.883	4439090.172	40.4912	1.368
8232017103504	103504	480738.725	4439090.149	40.4746	1.352
8232017103505	103505	480738.606	4439090.131	40.4975	1.462
8232017103506	103506	480738.489	4439090.1	40.4904	1.395
8232017103507	103507	480738.344	4439090.089	40.4779	1.373
8232017103508	103508	480738.2	4439090.07	40.4985	1.398
8232017103509	103509	480738.058	4439090.048	40.4862	1.374
8232017103510	103510	480737.95	4439090.032	40.4718	1.383
8232017103511	103511	480737.858	4439090.009	40.4761	1.389
8232017103512	103512	480737.768	4439089.982	40.4761	1.397
8232017103513	103513	480737.659	4439089.973	40.4735	1.374
8232017103514	103514	480737.568	4439089.954	40.4865	1.424
8232017103515	103515	480737.451	4439089.945	40.4712	1.392
8232017103516	103516	480737.379	4439089.908	40.4916	1.406
8232017103517	103517	480737.279	4439089.908	40.4615	1.380
8232017103518	103518	480737.214	4439089.89	40.4912	1.429
8232017103519	103519	480737.145	4439089.88	40.4585	1.371
8232017103520	103520	480737.202	4439089.852	40.4726	1.397
8232017103521	103521	480737.348	4439089.923	40.4682	1.395
8232017103522	103522	480737.65	4439090.096	40.4842	1.405
8232017103523	103523	480738.017	4439090.406	40.4573	1.365
8232017103524	103524	480738.444	4439090.794	40.4659	1.351
8232017103525	103525	480738.896	4439091.284	40.475	1.367
8232017103526	103526	480739.347	4439091.891	40.4828	1.371
8232017103527	103527	480739.741	4439092.569	40.4776	1.328
8232017103528	103528	480740.067	4439093.299	40.4779	1.335
8232017103529	103529	480740.295	4439094.095	40.4694	1.322
8232017103530	103530	480740.402	4439094.913	40.478	1.340
8232017103531	103531	480740.403	4439095.736	40.4804	1.352
8232017103532	103532	480740.285	4439096.56	40.4884	1.361
8232017103533	103533	480740.026	4439097.364	40.4598	1.360
8232017103534	103534	480739.661	4439098.13	40.4908	1.416
8232017103535	103535	480739.188	4439098.843	40.4679	1.421
8232017103536	103536	480738.608	4439099.508	40.462	1.437
8232017103537	103537	480737.943	4439100.087	40.476	1.478
8232017103538	103538	480737.191	4439100.562	40.4776	1.518
8232017103539	103539	480736.368	4439100.923	40.4652	1.512
8232017103540	103540	480735.494	4439101.181	40.4639	1.547
8232017103541	103541	480734.584	4439101.293	40.4094	1.492
8232017103542	103542	480733.681	4439101.316	40.4302	1.557
8232017103543	103543	480732.824	4439101.237	40.4397	1.588
8232017103544	103544	480732.015	4439101.052	40.4481	1.618
8232017103545	103545	480731.366	4439100.818	40.4287	1.642
8232017103546	103546	480730.804	4439100.588	40.4444	1.674
8232017103547	103547	480730.343	4439100.32	40.4466	1.692
8232017103548	103548	480729.952	4439100.064	40.4438	1.689
8232017103549	103549	480729.617	4439099.815	40.4498	1.700
8232017103550	103550	480729.318	4439099.564	40.4394	1.691
8232017103551	103551	480729.067	4439099.319	40.4561	1.708
8232017103552	103552	480728.846	4439099.09	40.4335	1.680
8232017103553	103553	480728.673	4439098.866	40.4597	1.678
8232017103554	103554	480728.534	4439098.657	40.4289	1.684
8232017103555	103555	480728.399	4439098.443	40.4583	1.752
8232017103556	103556	480728.297	4439098.245	40.4476	1.722
8232017103557	103557	480728.185	4439098.045	40.4388	1.691
8232017103558	103558	480728.087	4439097.873	40.441	1.699
8232017103559	103559	480728.025	4439097.702	40.4389	1.709
8232017103600	103600	480727.968	4439097.531	40.4603	1.745
8232017103601	103601	480727.944	4439097.383	40.4555	1.742
8232017103602	103602	480727.888	4439097.235	40.4477	1.721
8232017103603	103603	480727.85	4439097.09	40.4317	1.742
8232017103604	103604	480727.792	4439096.943	40.4584	1.748
8232017103605	103605	480727.805	4439096.813	40.4564	1.759
8232017103606	103606	480727.801	4439096.697	40.4427	1.718
8232017103607	103607	480727.781	4439096.557	40.4517	1.742
8232017103608	103608	480727.779	4439096.451	40.44	1.730
8232017103609	103609	480727.775	4439096.332	40.4734	1.748
8232017103610	103610	480727.787	4439096.225	40.4352	1.702
8232017103611	103611	480727.786	4439096.108	40.473	1.765
8232017103612	103612	480727.817	4439096.011	40.4504	1.737
8232017103613	103613	480727.842	4439095.905	40.4572	1.744
8232017103614	103614	480727.856	4439095.819	40.4326	1.711
8232017103615	103615	480727.875	4439095.715	40.4637	1.752
8232017103616	103616	480727.896	4439095.645	40.4393	1.722
8232017103617	103617	480727.922	4439095.545	40.4721	1.755
8232017103618	103618	480727.962	4439095.475	40.4389	1.706
8232017103619	103619	480728.002	4439095.4	40.4566	1.747
8232017103620	103620	480728.042	4439095.32	40.4636	1.727
8232017103621	103621	480728.092	4439095.252	40.4588	1.734
8232017103622	103622	480728.105	4439095.192	40.4455	1.687
8232017103623	103623	480728.147	4439095.122	40.4566	1.730
8232017103624	103624	480728.193	4439095.072	40.4587	1.706
8232017103625	103625	480728.25	4439095.016	40.4525	1.695
8232017103626	103626	480728.283	4439094.964	40.4489	1.691
8232017103627	103627	480728.338	4439094.92	40.4616	1.730
8232017103628	103628	480728.383	4439094.88	40.449	1.689
8232017103629	103629	480728.441	4439094.84	40.4736	1.711
8232017103630	103630	480728.492	4439094.793	40.4351	1.672
8232017103631	103631	480728.53	4439094.748	40.4701	1.710
8232017103632	103632	480728.6	4439094.718	40.4654	1.698
8232017103633	103633	480728.657	4439094.682	40.4537	1.694
8232017103634	103634	480728.724	4439094.665	40.4642	1.704
8232017103635	103635	480728.787	4439094.627	40.4608	1.691
8232017103636	103636	480728.851	4439094.6	40.4574	1.704
8232017103637	103637	480728.919	4439094.583	40.4601	1.698
8232017103638	103638	480728.979	4439094.555	40.4434	1.676
8232017103639	103639	480729.046	4439094.511	40.4922	1.787
8232017103640	103640	480729.134	4439094.487	40.5018	1.804
8232017103641	103641	480729.189	4439094.464	40.4745	1.770
8232017103642	103642	480729.26	4439094.443	40.5226	1.827
8232017103643	103643	480729.346	4439094.435	40.4855	1.768
8232017103644	103644	480729.396	4439094.401	40.5098	1.802
8232017103645	103645	480729.479	4439094.404	40.5045	1.799
8232017103646	103646	480729.556	4439094.38	40.5014	1.778
8232017103647	103647	480729.623	4439094.37	40.5073	1.802
8232017103648	103648	480729.7	4439094.377	40.5096	1.797
8232017103649	103649	480729.759	4439094.367	40.486	1.759
8232017103650	103650	480729.831	4439094.355	40.4995	1.787
8232017103651	103651	480729.931	4439094.355	40.5113	1.771
8232017103652	103652	480730.001	4439094.347	40.4778	1.726
8232017103653	103653	480730.082	4439094.34	40.5175	1.782
8232017103654	103654	480730.162	4439094.347	40.4886	1.726
8232017103655	103655	480730.251	4439094.336	40.5068	1.742
8232017103656	103656	480730.328	4439094.348	40.4818	1.730
8232017103657	103657	480730.406	4439094.326	40.506	1.764
8232017103658	103658	480730.493	4439094.334	40.4978	1.753
8232017103659	103659	480730.584	4439094.322	40.5229	1.768
8232017103700	103700	480730.681	4439094.341	40.4648	1.692
8232017103701	103701	480730.766	4439094.343	40.4988	1.727
8232017103702	103702	480730.869	4439094.345	40.4883	1.706
8232017103703	103703	480730.947	4439094.339	40.4722	1.677
8232017103704	103704	480731.053	4439094.35	40.4833	1.696
8232017103705	103705	480731.15	4439094.365	40.491	1.708
8232017103706	103706	480731.249	4439094.378	40.4848	1.690
8232017103707	103707	480731.34	4439094.402	40.492	1.697
8232017103708	103708	480731.444	4439094.411	40.495	1.692
8232017103709	103709	480731.533	4439094.417	40.4971	1.692
8232017103710	103710	480731.647	4439094.441	40.4887	1.696
8232017103711	103711	480731.801	4439094.437	40.5184	1.710
8232017103712	103712	480732.15	4439094.376	40.4765	1.621
8232017103713	103713	480732.625	4439094.182	40.4568	1.599
8232017103714	103714	480733.16	4439093.845	40.4821	1.582
8232017103715	103715	480733.694	4439093.414	40.4717	1.499
8232017103716	103716	480734.198	4439092.894	40.4718	1.504
8232017103717	103717	480734.691	4439092.328	40.4898	1.515
8232017103718	103718	480735.265	4439091.782	40.478	1.500
8232017103719	103719	480735.944	4439091.253	40.4825	1.470
